Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2025-03-06 22:10:25.586,,,,,22435,88346,22435,88346,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:11:28.924,,,,,22435,88346,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 22:11:58.933,,,,,22435,88346,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 22:12:09.740,263,1,,GSD_1G_38 µm - 11,22435,88346,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 22:12:09.826,,,,,22435,88346,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,2.0,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 22:12:09.955,,,,,22493,88329,22493,88329,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 22:13:13.282,,,,,22493,88329,,,,On,5.00,Wheel,38.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 22:13:43.288,,,,,22493,88329,,,,Off,0,Wheel,38.0,0,403,3.03,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:13:54.220,264,1,,GSD_1G_38 µm - 12,22493,88329,,,,Off,0,Wheel,38.0,0,401,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:13:54.272,,,,,22493,88329,,,10000.000,Off,0,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:13:54.463,,,,,22550,88312,22550,88312,,Off,0,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 22:14:57.732,,,,,22550,88312,,,,On,5.00,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 22:15:27.736,,,,,22550,88312,,,,Off,0,Wheel,38.0,0,402,3.03,1.6,2025.5,ATL_EGY,1.150,7.263,3.005
2025-03-06 22:15:50.965,,,,,22550,88312,,,,Off,0,Wheel,38.0,0,-6,-0.07,1.1,2025.5,ATL_EGY,1.150,7.300,3.019
